asin,workbook_account,workbook_sku,workbook_mapped_sku,workbook_june2025_sales,workbook_june2025_orders,workbook_june2026_sales,workbook_june2026_orders,db_fbm_sales_2025,db_fba_sales_2025,db_vendor_sales_2025,db_total_sales_2025,db_orders_2025,db_vendor_units_2025,db_fbm_sales_2026,db_fba_sales_2026,db_vendor_sales_2026,db_total_sales_2026,db_orders_2026,db_vendor_units_2026,sales_diff_2025_wb_minus_db,sales_diff_2026_wb_minus_db,reason,root_cause_note
B0D6KL4C43,DCvoltage,LSCY290BU2PK+RPR44WH2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B093T1J82P,Ledsone,LSCY290RR+RPR44WH C,LSCY290RR+RPR44WH,0.0,0,0.0,0,29.82,0.0,0.0,29.82,2,0,0.0,0.0,0.0,0.0,0,0,-29.82,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08TLZQRH5,DCvoltage,LSSS300RR+RPR44WH-DC,LSSS300RR+RPR44W,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DZWWHVCD,DCvoltage,RWWPSY1060YE-U,RWWPSY1060YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D28TWPYD,Ledsone,LSCY290BC2PK+RPR44WH2PK LS,LSCY290BC2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,52.24,0.0,52.24,2,0,25.79,0.0,0.0,25.79,1,0,-52.24,-25.79,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DZTPLBTR,DCvoltage,LSDO400BYI2PK+RPR44WH2PK-P,LSDO400BYI2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D296W5SD,Ledsone,LSCY290GR+RPR44WH LS,LSCY290GR+RPR44WH,0.0,0,0.0,0,15.29,0.0,0.0,15.29,1,0,0.0,0.0,0.0,0.0,0,0,-15.29,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D9Q1FYP7,Ledsone,LSGLCY100BM,LSGLCY100BM+RPM40WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CB4QWMMZ,DCvoltage,LSRP260GB+RPR44WH KR,LSRP260GB+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CQT81DRB,DCvoltage,LSDO210BG-PK,LSDO210BG+RPR44WH,0.0,0,0.0,0,33.29,0.0,0.0,33.29,2,0,63.06,0.0,0.0,63.06,2,0,-33.29,-63.06,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DXP6XRY5,Ledsone,LSDO210BC2PK+RPR44WH2PK,LSDO210BC2PK+RPR44WH2PK,0.0,0,0.0,0,33.99,0.0,0.0,33.99,1,0,18.89,18.89,0.0,37.78,2,0,-33.99,-37.78,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DZWX8VMM,DCvoltage,RWWPSY0630YE-U,RWWPSY0630YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DNSQ5JXJ,DCvoltage,LSSS300LG+RPR44WH,LSSS300GR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0GLQYRR7B,DCvoltage,LSCY290DYE+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F9X3DK6V,Ledsone,LSFT220BR+RPR44WH_2,LSFT220BR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,21.78,0.0,0.0,21.78,2,0,0.0,-21.78,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CJCDJVLN,DCvoltage,LSSS300BC2PK+RPR44WH2PK,,0.0,0,0.0,0,51.69,0.0,0.0,51.69,2,0,25.78,0.0,0.0,25.78,1,0,-51.69,-25.78,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B093T2KLYL,Ledsone,LSOL180BC+RPR44WH C,LSOL180BC+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B084SRKT9H,Ledsone,LAMSSLRD-SO,LSSS300RE+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CH2XHVD9,Ledsone,LSMCSPSQMC+RPR44WH,LSMCSPSQMC+RPM40WH,0.0,0,0.0,0,41.0,0.0,0.0,41.0,2,0,68.97,0.0,0.0,68.97,2,0,-41.0,-68.97,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CZLC9BNX,DCvoltage,LSSS300BS2PK+RPR44WH2PK,,0.0,0,0.0,0,23.79,0.0,0.0,23.79,1,0,0.0,0.0,0.0,0.0,0,0,-23.79,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C9WYFLS8,DCvoltage,LSOL180BS+RPR44WH G,LSOL180BS+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CZ9CH465,DCvoltage,LSMS320BT2PK+RPR44WH2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,49.86,0.0,0.0,49.86,2,0,0.0,-49.86,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08FXC7DRQ,DCvoltage,LSFT220BG,,0.0,0,0.0,0,20.63,0.0,0.0,20.63,2,0,38.67,0.0,0.0,38.67,1,0,-20.63,-38.67,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DTYYYWYG,Ledsone,LSSS300BG,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,34.98,0.0,0.0,34.98,2,0,0.0,-34.98,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DDSPQDSC,Ledsone,LSMS320BD3PK+RPR44WH3PK,LSMS320CB3PK+RPR44WH3PK,0.0,0,0.0,0,68.62,0.0,0.0,68.62,1,0,0.0,0.0,0.0,0.0,0,0,-68.62,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CVLC55W4,DCvoltage,LSTF400GY+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,34.78,0.0,0.0,34.78,1,0,0.0,-34.78,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0GLQXPNCP,DCvoltage,LSCY290DRE+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D294Y23J,Ledsone,LSCY290CH+RPR44WH LS,LSCY290CH+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F2YG2YH2,DCvoltage,RWWPSN12GY_1,,0.0,0,0.0,0,6.59,0.0,0.0,6.59,1,0,0.0,0.0,0.0,0.0,0,0,-6.59,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DFTRLQB3,Ledsone,LSSS300GR+RPR44WH-UA,LSSS300GR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B095PNG4CN,DCvoltage,LSFG210AR+SCRN70FG,,0.0,0,0.0,0,16.89,0.0,0.0,16.89,1,0,0.0,0.0,0.0,0.0,0,0,-16.89,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DM63L7J1,DCvoltage,LSFT220BM2PK+RPR44WH2PK A,LSFT220BM2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BX441NG5,Ledsone,LSSS300LG+RPR44WH,LSFT320BM+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D7S1JWJV,Ledsone,LSMS320BD5PK+RPR44WH5PK-UK,LSMS320CB5PK+RPR44WH5PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D2TF3H6H,DCvoltage,LSCY290CO2PK+RPR44WH2PK,LSCY290CO2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F3NPV8P9,DCvoltage,RWGS1533WH ST,RWGS1533WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F9WVT75G,Ledsone,LSFT220RO+RPR44WH_2,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DPMQZ1WP,Ledsone,LSCYRO120GD,LSCYRO120GD+RPR44WH,0.0,0,0.0,0,11.98,0.0,0.0,11.98,1,0,119.92,0.0,0.0,119.92,5,0,-11.98,-119.92,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F7LV6KMS,DCvoltage,LSFT220CO2PK+RPR44WH2PK_2,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B08THFN4K3,DCvoltage,LSCI290YE L,LSCY290YE+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B08R3Q75KL,DCvoltage,LSDO210BG+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0GSQ33L6K,DCvoltage,LSGLBC160AR2PK+RPM40WH2PK_UT,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BT82TZHN,Ledsone,LSFT220OR+RPR44WH,LSFT220OR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DPMG2W2R,DCvoltage,LSFT220BM+RPR44WH-,LSMS320BG+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,27.98,0.0,0.0,27.98,1,0,0.0,-27.98,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CZP6VYRW,DCvoltage,LSDO210BL+RPR44WH BL,LSDO210BL+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C3ZSKKTC,Ledsone,LSCY290AT+RPR44WH,LSCY290AT+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F7LSSGTT,DCvoltage,LSFT220RE2PK+RPR44WH2PK_2,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DDH33FJJ,Ledsone,LSWD360BM+RPR44WH-BM,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BWNHTXYM,DCvoltage,LSDO300BI+RPR44WH Z,LSDO300BI+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DFHMC949,DCvoltage,LSCY290BI+RPR44WH-AC,LSCY290BI+RPR44WH,0.0,0,0.0,0,44.97,92.51,0.0,137.48,9,0,0.0,109.02,0.0,109.02,5,0,-137.48,-109.02,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CJCDPV58,DCvoltage,LSSS300GR2PK+RPR44WH2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,47.58,0.0,0.0,47.58,1,0,0.0,-47.58,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F2F8SKBV,Ledsone,LSMS320BG+RPR44WH,LSMS320BG+RPR44WH,0.0,0,0.0,0,68.95,0.0,0.0,68.95,2,0,0.0,0.0,0.0,0.0,0,0,-68.95,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DZ1Z169M,Ledsone,RWWPSY0840YE2PK-U,RWWPSY0840YE2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,13.53,0.0,0.0,13.53,2,0,0.0,-13.53,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DBLB6ZSH,Ledsone,LSDO210GR2PK+RPR44WH2PK C,LSDO210GR2PK+RPR44WH2PK,0.0,0,0.0,0,45.59,0.0,0.0,45.59,3,0,0.0,44.77,10.66,55.43,3,1,-45.59,-55.43,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DH182H6J,Ledsone,LSHQ180BM2PK,LSHQ180BM2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DZNXML73,Ledsone,RWWPSY12GY2PK-UK,RWWPSY12GY2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B08VGNL22C,DCvoltage,LSCY290CO+RPR44WH AMD,LSCY290CO+RPR44WH,0.0,0,0.0,0,29.88,0.0,0.0,29.88,2,0,0.0,17.79,0.0,17.79,1,0,-29.88,-17.79,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0GLFZ9BSJ,DCvoltage,LSGLFP245BR+SCRN70YB,LSGLFP245BR+RPM40WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DXQ53JQF,Ledsone,LSCY290CH2PK+RPR44WH2PK-U,LSCY290CH2PK+RPR44WH2PK,0.0,0,0.0,0,183.25,0.0,0.0,183.25,4,0,59.78,53.78,0.0,113.56,4,0,-183.25,-113.56,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08VGPX5K5,DCvoltage,LSCY290SN+RPR44WH W,LSCY290SN+RPR44WH,0.0,0,0.0,0,74.45,100.1,0.0,174.55,9,0,0.0,17.49,0.0,17.49,1,0,-174.55,-17.49,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D7S17C9W,Ledsone,LSMS320BU+RPR44WH-UK,LSMS320BU+RPR44WH,0.0,0,0.0,0,14.99,0.0,0.0,14.99,1,0,0.0,14.29,0.0,14.29,1,0,-14.99,-14.29,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08TLWS9CK,DCvoltage,NE-H2GY-J4FU,LSFT220BL+RPR44WH,0.0,0,0.0,0,22.95,0.0,0.0,22.95,2,0,0.0,0.0,0.0,0.0,0,0,-22.95,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D5LV2NC3,DCvoltage,LSFT220BL2PK+RPR44WH2PK-AMD,,0.0,0,0.0,0,59.67,64.36,0.0,124.03,4,0,0.0,21.88,0.0,21.88,1,0,-124.03,-21.88,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DYTM8NSM,Ledsone,RWWPSY0860YE-U,RWWPSY0860YE,0.0,0,0.0,0,5.78,0.0,0.0,5.78,1,0,0.0,0.0,0.0,0.0,0,0,-5.78,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B093HB4S7Y,Ledsone,LSMS320BT+RPR44WH-AMN,LSMS320BT+RPR44WH,0.0,0,0.0,0,14.99,60.21,0.0,75.2,5,0,0.0,13.99,0.0,13.99,1,0,-75.2,-13.99,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F48M8XP1,DCvoltage,RWWPSY08120YE DS,RWWPSY08120YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DB5QZZZL,DCvoltage,LSEL400GY+RPR44WH-O,LSEL400GY+RPR44WH,0.0,0,0.0,0,66.47,0.0,0.0,66.47,4,0,0.0,0.0,0.0,0.0,0,0,-66.47,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F9WY2KYB,Ledsone,LSFT220RE+RPR44WH_2,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,10.89,0.0,0.0,10.89,1,0,0.0,-10.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D7S1RC3N,Ledsone,LSMS320BD2PK+RPR44WH2PK-UK,LSMS320CB2PK+RPR44WH2PK,0.0,0,0.0,0,26.79,0.0,0.0,26.79,1,0,0.0,0.0,0.0,0.0,0,0,-26.79,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D2948DVC,Ledsone,LSCY290BU+RPR44WH LS,LSCY290BU+RPR44WH,0.0,0,0.0,0,45.11,0.0,0.0,45.11,2,0,0.0,0.0,0.0,0.0,0,0,-45.11,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CFTVRY4L,Ledsone,JR-ISJS-Z6HL,LSMCSPDRFL2PK+RPM40WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DJFDN8KK,Ledsone,LSFT220BM2PK+RPR44WH2PK,LSFT220BM2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C3GYCJXX,Ledsone,LSDO210BD+RPR44WH C,LSDO210CB+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,59.95,0.0,0.0,59.95,4,0,0.0,-59.95,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
